CustomerID,Age,Average_Spend,Visits_per_week,Promotion_Interest,Cluster,Customer Group
1,56,6.729191683979165,4.2243736176275375,7,2,Weekend
2,69,5.4273815001746115,6.519133698476563,4,2,Weekend
3,46,4.326124315068404,3.0780759661957675,8,0,Daily
4,32,4.670324477406114,3.081719211377366,7,1,Promotion
5,60,3.5176003745667392,5.4250074886584905,5,2,Weekend
6,25,2.4863859370069448,3.713307645338843,7,1,Promotion
7,38,3.1358360719075695,2.3476289376398918,3,0,Daily
8,56,5.547076662786215,3.71463709679616,2,2,Weekend
9,36,1.0863609317785352,1.8451421222787991,6,0,Daily
10,40,1.6964358430414974,2.05832191903734,2,0,Daily
11,28,1.2760158521305165,3.9902066364368785,3,1,Promotion
12,28,1.2443728139138208,3.5135526970272872,6,1,Promotion
13,41,6.132763504066043,6.489075406408601,5,0,Daily
14,53,5.221947156280142,3.1743633946997987,8,0,Daily
15,57,3.845042974523951,4.4835301016682605,9,2,Weekend
16,41,1.5870049639060089,4.793585727517183,3,0,Daily
17,20,3.9496952507009944,1.0785667395300018,10,1,Promotion
18,39,3.8408306246833943,4.9812242321002635,3,0,Daily
19,19,2.039211219460091,2.068215801218509,3,1,Promotion
20,41,3.6031098954278384,6.766421904816731,6,0,Daily
21,61,3.3910284063842404,1.8919763665186777,1,2,Weekend
22,47,4.695100588313299,3.4877447423621426,7,0,Daily
23,55,4.810561905205863,1.5120980084718632,1,2,Weekend
24,19,1.271824058632267,6.981245511075684,5,1,Promotion
25,38,3.2476756877588273,4.013170061987456,10,0,Daily
26,50,4.755159494285419,4.5723101039202625,8,0,Daily
27,29,4.018817551480526,1.4024588643305649,4,1,Promotion
28,39,6.138939047129933,5.499762822395066,5,0,Daily
29,61,4.95216178971367,2.2594335585735146,4,2,Weekend
30,42,1.9776065624885781,6.3883257366442825,4,0,Daily
31,66,1.423412484402579,2.230837842892043,8,2,Weekend
32,44,4.854515669237894,2.1441263239819994,2,0,Daily
33,59,1.1590678632497309,1.2192980070885693,1,2,Weekend
34,45,4.51465348764078,3.8324016706599955,3,0,Daily
35,33,6.641381448549746,4.3890467995756985,9,1,Promotion
36,32,4.452845067255273,1.3942518365701142,4,1,Promotion
37,64,3.3290195572391315,5.653165700170064,10,2,Weekend
38,68,4.859729310654119,3.7197330084881655,5,2,Weekend
39,61,3.7495173429490998,4.14634161596548,2,2,Weekend
40,69,4.273700735895609,3.644576481629369,4,2,Weekend
41,20,6.648788852659151,3.4045783652519557,2,1,Promotion
42,54,3.3166158268046457,4.357841987849307,2,2,Weekend
43,68,6.767143382943486,1.931441475584275,4,2,Weekend
44,24,6.432103851736382,2.0915687829716267,6,1,Promotion
45,38,2.1747468087357786,6.170713726081104,7,0,Daily
46,26,1.4161678052509927,6.676692772801797,10,1,Promotion
47,56,1.60466800826456,3.2398558976785177,3,2,Weekend
48,35,1.1093309539092984,2.6244680388613224,3,1,Promotion
49,21,1.5666577645355704,4.863997259434095,10,1,Promotion
50,42,5.098040640498141,3.452405026588578,6,0,Daily
51,31,1.427131890761374,1.1523181339620692,3,1,Promotion
52,67,2.913853781762568,1.9369155841971422,2,2,Weekend
53,26,6.069251865816727,5.295833373084385,8,1,Promotion
54,43,1.1396316144149552,4.953543651460908,5,0,Daily
55,19,5.886810895533615,1.162575955020901,1,1,Promotion
56,37,2.6911286486403996,2.331832971597697,3,0,Daily
57,45,1.7089889657299375,2.386448779528428,10,0,Daily
58,64,5.180422992184904,5.03135646159237,8,2,Weekend
59,24,4.773657080679304,1.118263226526185,4,1,Promotion
60,61,6.264832081162318,1.624651491907443,7,2,Weekend
61,25,5.410426262823314,5.799496512239136,10,1,Promotion
62,64,5.820885582309091,2.0712679723260017,2,2,Weekend
63,52,2.692207435427839,4.916476647111248,7,0,Daily
64,31,2.064637262678337,2.429096686280359,5,1,Promotion
65,34,5.50368850984515,1.596648356556071,5,1,Promotion
66,53,5.841008435603584,2.4590331459967247,6,0,Daily
67,67,6.94303085200404,5.333601591133955,9,2,Weekend
68,57,3.475706061468559,6.1341788086377145,6,2,Weekend
69,21,3.232108514756699,5.981319187401949,8,1,Promotion
70,19,5.658477764451981,3.3831011777107287,7,1,Promotion
71,23,3.044821241518107,5.008510819423877,9,1,Promotion
72,59,6.584543953621388,2.229905772494926,4,2,Weekend
73,21,6.150476511058071,2.7588863815660796,2,1,Promotion
74,46,3.57396416425011,6.378014911126718,7,0,Daily
75,35,5.505226406748984,1.0780115410644162,6,1,Promotion
76,43,5.527257244508094,1.5130511851268085,1,0,Daily
77,61,1.6187432130155957,2.247317530876164,9,2,Weekend
78,51,6.4153174400774,1.1591932232429183,9,0,Daily
79,27,4.031514234687143,2.088612610538784,2,1,Promotion
80,53,5.9587447966464495,4.498249365818153,3,0,Daily
81,31,2.9202976061836705,3.528547303554988,5,1,Promotion
82,48,6.373139370977203,6.356030266461849,5,0,Daily
83,65,3.335210072404979,5.904661370430645,1,2,Weekend
84,32,1.0650259088817902,3.050904110187256,8,1,Promotion
85,25,6.4322918585155815,2.5565406005877547,8,1,Promotion
86,31,1.5477200607168013,3.278154449003601,4,1,Promotion
87,40,2.915881825542489,4.541769655088847,7,0,Daily
88,57,6.700371802304829,2.6083818449372576,10,2,Weekend
89,38,6.703642881625337,4.744893447094804,3,0,Daily
90,33,4.440627328739716,3.4564699131474423,6,1,Promotion
91,62,4.791023273018796,4.312283085111881,10,2,Weekend
92,35,3.690673131869919,3.6167591748119,10,1,Promotion
93,64,2.759264630188387,2.7667945572515062,9,2,Weekend
94,41,2.9719872722194958,6.69071984177294,1,0,Daily
95,43,5.03511073646223,5.581634764958565,5,0,Daily
96,42,5.51424717662608,1.8406790545987153,4,0,Daily
97,62,5.749474262355092,6.210807855387477,8,2,Weekend
98,58,5.737708856767323,3.924587189497082,1,2,Weekend
99,46,1.5472366182921422,6.367313361364548,9,0,Daily
100,32,3.966521828215489,5.799131535683891,6,1,Promotion
101,62,1.3453525600998657,3.551281026815401,4,2,Weekend
102,18,4.297173293942413,1.1348158499207044,9,1,Promotion
103,42,3.649183008240262,2.6120641563096765,5,0,Daily
104,24,6.326225096549798,4.249805287965201,5,1,Promotion
105,26,3.1054900753124723,4.800869318956884,5,1,Promotion
106,41,1.7024020985656352,2.5473261125992135,1,0,Daily
107,18,1.8579500923170151,1.8361364444369448,1,1,Promotion
108,61,5.569063790304833,6.0095814207957945,8,2,Weekend
109,25,4.709308379897566,6.906413084221313,8,1,Promotion
110,41,1.6067360567367415,4.154141093816115,6,0,Daily
111,28,1.5046408366899846,2.030075715089821,4,1,Promotion
112,68,5.20581478875472,2.6338439591162137,2,2,Weekend
113,34,1.4365780381851612,1.1103440592848004,2,1,Promotion
114,25,5.931160355742137,6.485792839362994,9,1,Promotion
115,52,5.237453362938977,1.7065064973408468,5,0,Daily
116,52,1.4880926838513986,4.459098853085521,4,0,Daily
117,50,1.5090262845111515,2.644331324123236,10,0,Daily
118,22,6.919837471007053,4.325068015094761,1,1,Promotion
119,59,3.245624774536722,4.908522330111185,7,2,Weekend
120,56,3.2238528824013457,5.97845082224321,3,2,Weekend
121,58,5.876797403545016,2.2385276305636195,6,2,Weekend
122,45,6.683491464303152,1.0659749719508829,5,0,Daily
123,24,6.916006382937225,1.8213137804128436,5,1,Promotion
124,26,5.52026911155365,6.400111851088631,5,1,Promotion
125,25,3.2575575131854944,6.243340465375091,1,1,Promotion
126,29,1.5010043001920126,4.58447861302185,1,1,Promotion
127,51,5.662881495564621,4.60310116260192,3,0,Daily
128,50,4.350425498414831,4.990220047277533,10,0,Daily
129,65,3.5453320554818575,2.0522276717406975,4,2,Weekend
130,40,6.438126310568416,6.486471675549758,5,0,Daily
131,41,1.667184893836908,3.5126231493524385,2,0,Daily
132,54,3.955750625745155,3.2988311694969847,8,2,Weekend
133,52,1.0681218686045144,4.113506231697025,2,0,Daily
134,61,3.811963851964758,1.2817958006503303,9,2,Weekend
135,57,1.337819654091024,1.9977002125364764,2,2,Weekend
136,39,1.7129074976084315,5.428201698558222,9,0,Daily
137,44,1.7051574806626293,1.4967920075507588,7,0,Daily
138,52,4.895261812696381,4.618912656798329,8,0,Daily
139,18,5.476269275592539,2.4720946580879257,2,1,Promotion
140,52,4.500212590582958,3.3357736842518593,7,0,Daily
141,54,6.773035290847251,2.7321624206241992,6,2,Weekend
142,64,3.249223477142224,3.134036298789695,4,2,Weekend
143,31,2.7142725176911644,5.314275431105473,7,1,Promotion
144,20,6.211594769136761,2.78273029373905,4,1,Promotion
145,18,2.341575031116716,4.398427841781383,2,1,Promotion
146,22,6.779335236643668,3.856302413194598,10,1,Promotion
147,43,1.072926848138898,4.982026992175889,7,0,Daily
148,31,6.819272960245835,6.6209784359485475,8,1,Promotion
149,56,1.2589594717034567,5.395432583261502,2,2,Weekend
150,44,6.346858682188427,2.2896422715445404,5,0,Daily
151,26,4.166206654517799,1.187098810367708,1,1,Promotion
152,32,6.957788776715802,2.5735842657989503,7,1,Promotion
153,32,1.4427793884123932,4.570467584201529,8,1,Promotion
154,43,4.323125706407925,1.308554880905502,6,0,Daily
155,59,6.815815213714593,3.978197483207418,5,2,Weekend
156,30,4.138587065020893,4.581057093501335,6,1,Promotion
157,68,4.776391828811575,3.0054633449017647,2,2,Weekend
158,49,5.1744921339077035,5.625473222474931,1,0,Daily
159,56,3.7272463886066394,1.6395895188026308,7,2,Weekend
160,66,4.765348480504381,1.4508266904148526,7,2,Weekend
161,69,4.505885871538601,5.3691325372216205,10,2,Weekend
162,49,6.406948062945934,3.9729478972371908,10,0,Daily
163,21,1.2726782820487472,5.1304143785664165,2,1,Promotion
164,47,2.685779137553382,3.6089640316224774,2,0,Daily
165,54,6.702468904459352,2.478412199434641,1,2,Weekend
166,40,6.341582703345498,5.914613906045198,10,0,Daily
167,56,3.7339405167142776,5.796495273813876,8,2,Weekend
168,62,4.720795586809221,5.16817882512656,8,2,Weekend
169,32,2.6642870978867963,2.6328708233797764,1,1,Promotion
170,60,2.128726958342568,4.541384001214523,8,2,Weekend
171,46,3.782190429639893,3.165843381640161,9,0,Daily
172,53,3.120113368156317,1.549492439959805,4,0,Daily
173,30,4.501936671105232,6.503881452773457,1,1,Promotion
174,49,1.466407821789909,1.8209117855137684,1,0,Daily
175,24,6.846368845996999,6.701424122924815,3,1,Promotion
176,68,6.917264466877617,3.676034637747734,5,2,Weekend
177,39,5.18897028411847,2.110797573031718,5,0,Daily
178,45,4.216578198064722,4.251405684270149,9,0,Daily
179,19,2.8571656977179662,6.23767501525845,10,1,Promotion
180,59,5.882770118241692,5.393349318457367,2,2,Weekend
181,62,5.108387035323275,5.839366887168699,2,2,Weekend
182,23,1.9757016360693478,4.952700200264304,6,1,Promotion
183,45,6.465563106963055,5.153659387107115,9,0,Daily
184,45,5.9352234575390135,6.0951739093919155,1,0,Daily
185,61,6.698799479751544,2.4980080531551154,9,2,Weekend
186,61,5.35431705033016,3.936549781858843,9,2,Weekend
187,37,4.680491175614739,2.3272566509176134,9,0,Daily
188,47,3.5094582177437132,6.926008047979882,5,0,Daily
189,28,6.59637090012408,6.66435603811968,9,1,Promotion
190,45,6.19638333700245,1.2365608682110354,4,0,Daily
191,42,1.2713120206371364,5.233451035094131,2,0,Daily
192,56,1.158201846983512,6.5514899044939945,6,2,Weekend
193,50,3.258780201268298,2.083452070764001,4,0,Daily
194,18,5.863319984690998,4.407671383315777,6,1,Promotion
195,44,6.9236567758896665,6.492929785528251,3,0,Daily
196,69,1.902501346621169,1.203675871514793,6,2,Weekend
197,30,4.564784292112811,5.1845216034810395,2,1,Promotion
198,58,3.285345139786129,2.784094044235305,2,2,Weekend
199,20,6.819486386887619,6.546377172259183,9,1,Promotion
200,56,6.052713538814253,6.826349470992207,7,2,Weekend
201,23,6.029972228266827,6.665598934680603,3,1,Promotion
202,25,3.812158958769822,3.8452852999447824,1,1,Promotion
203,44,3.488917014025991,6.172255905935881,8,0,Daily
204,26,2.6404424315842374,6.067296391210422,6,1,Promotion
205,54,1.3382529799055627,2.914602839459534,7,2,Weekend
206,50,6.188334257530319,5.973492844904064,9,0,Daily
207,68,5.877406054780465,1.2220458082929557,5,2,Weekend
208,59,6.998306039716784,4.577619270892319,1,2,Weekend
209,61,6.979821022443432,2.3800530237262185,10,2,Weekend
210,41,4.332590233615765,1.7234013146636729,7,0,Daily
211,32,5.613924491083063,1.461719209775255,5,1,Promotion
212,49,6.668594379294568,5.177732655268839,3,0,Daily
213,49,6.097884344064469,3.0392497826083966,9,0,Daily
214,41,2.484088610459186,5.3486006291725685,1,0,Daily
215,58,3.703264811860561,1.3921380447936542,1,2,Weekend
216,69,1.77495649090897,2.8917420269836622,1,2,Weekend
217,66,6.724306163552335,4.236947754252023,3,2,Weekend
218,66,4.63704780670528,5.744338989033781,6,2,Weekend
219,69,2.371856833020776,2.9125150175924195,10,2,Weekend
220,29,5.03020410643514,4.755348258622055,3,1,Promotion
221,56,4.708769442747375,6.315866489417123,8,2,Weekend
222,19,3.148976308197043,4.695179129093828,10,1,Promotion
223,20,1.6813455531977741,2.3977568485218024,2,1,Promotion
224,66,5.029439173556797,1.1464046893392281,9,2,Weekend
225,54,4.121846205422759,6.220593243405579,3,2,Weekend
226,66,5.633910350413836,1.1276164651023228,5,2,Weekend
227,34,4.12098100667196,6.248210036105196,10,1,Promotion
228,66,6.1130890019112405,4.173622804163272,8,2,Weekend
229,19,4.311441032646913,6.634406191077377,2,1,Promotion
230,19,4.365627829212317,5.792699414641993,6,1,Promotion
231,45,6.25992161595007,6.987604663200025,5,0,Daily
232,40,3.4208971972743822,3.104270892710261,10,0,Daily
233,54,1.8040913707038444,5.603129733586761,9,2,Weekend
234,49,1.1726960578800338,3.411585481655453,5,0,Daily
235,50,5.530823534041714,3.879253721823453,2,0,Daily
236,18,4.7218573081207875,4.7650327793102205,5,1,Promotion
237,36,5.224478608595342,6.242062685118032,4,0,Daily
238,19,2.2777849690534646,6.904500815195771,7,1,Promotion
239,61,1.8182288535206186,5.609640483187109,6,2,Weekend
240,43,1.0872679940072916,3.5066006930040023,2,0,Daily
241,49,3.103525352839582,3.5281420136624213,5,0,Daily
242,23,4.539506121127799,5.425493809533349,7,1,Promotion
243,49,3.353464270598394,2.432662874609814,7,0,Daily
244,21,3.6248495321423744,1.662844678788368,5,1,Promotion
245,28,6.42495216696249,3.1277329458446594,9,1,Promotion
246,34,3.089532802139802,2.72343394992449,4,1,Promotion
247,55,4.083936934958865,2.7778487227359405,3,2,Weekend
248,41,5.701918076446859,2.4016465062994596,4,0,Daily
249,22,3.379256693927621,1.2525591378181713,5,1,Promotion
