CustomerID,Age,Average_Spend,Visits_per_week,Promotion_Interest,Cluster,Customer Group
250,69,4.732520201367241,1.1072436084004829,6,2,Weekend
251,51,6.174182252480471,6.926334338416189,3,0,Daily
252,23,6.697123741945853,3.566638802415174,2,1,Promotion
253,39,1.8824408855742276,3.3059598829580903,4,0,Daily
254,28,6.559525750968966,5.077883696158419,5,1,Promotion
255,65,3.952697758477229,2.309523327190385,4,2,Weekend
256,33,2.5494663297937503,6.699767103701352,3,1,Promotion
257,50,3.754814537429568,5.718070086493312,8,0,Daily
258,26,6.880195451712862,1.536466013873557,10,1,Promotion
259,23,3.9557085639572174,3.50548465470957,4,1,Promotion
260,33,2.9725096617250495,6.274709845372988,2,1,Promotion
261,46,4.800405125900355,6.668392133748462,2,0,Daily
262,20,2.440873712669158,3.8044090674992184,1,1,Promotion
263,37,1.4551799686519835,4.680468335264246,4,0,Daily
264,53,1.7732783314638954,2.002203676552451,10,0,Daily
265,36,1.7682750337466346,6.947011756821859,9,0,Daily
266,43,1.911416161073766,2.3900302083006606,7,0,Daily
267,20,1.8329630358964608,6.656390644810754,10,1,Promotion
268,36,4.845248468819287,4.897879893954211,7,0,Daily
269,37,2.091280506394869,4.6464207692731545,7,0,Daily
270,49,3.0740036999431792,4.076131066099052,8,0,Daily
271,24,6.380730459436071,2.3840188703065524,1,1,Promotion
272,69,3.843769841577234,2.0591681920330496,10,2,Weekend
273,58,5.0053464311261635,2.322917254421052,10,2,Weekend
274,50,2.033919227209779,2.118629572865527,8,0,Daily
275,57,2.1537341128520247,5.67750684140052,4,2,Weekend
276,56,1.2452116975988732,3.1007515550003806,4,2,Weekend
277,35,2.013610378432987,1.3470560593803782,4,1,Promotion
278,57,2.6715420341917517,6.814615780844868,6,2,Weekend
279,18,2.062062905660481,6.302715309780554,7,1,Promotion
280,28,1.5322152025423337,6.566513699171278,6,1,Promotion
281,45,1.7238152266036049,6.9694469358786115,1,0,Daily
282,42,3.7646726081963546,2.043371495316924,8,0,Daily
283,67,2.238002310434755,3.3774521134159525,10,2,Weekend
284,40,3.1856191662884528,5.549430854224548,7,0,Daily
285,48,4.020503625129141,5.176123708322754,6,0,Daily
286,47,5.142368971776191,1.9233754380391304,6,0,Daily
287,59,1.2358728390465936,5.894998749943706,5,2,Weekend
288,52,5.796462393454256,2.346643431019964,6,0,Daily
289,24,4.767402336945446,2.3429056889357387,9,1,Promotion
290,33,1.4905541916932314,4.221846537360482,10,1,Promotion
291,43,6.241471744640664,4.557639609050219,9,0,Daily
292,65,6.525234403190879,4.480517247026867,10,2,Weekend
293,69,1.3664677591291825,1.5489210243865292,8,2,Weekend
294,66,2.6612658888832224,6.264765175782282,10,2,Weekend
295,19,5.837207678758368,2.5936002555322366,9,1,Promotion
296,18,5.48955814230195,1.777089527696825,10,1,Promotion
297,65,2.107126116138264,6.332488479213863,8,2,Weekend
298,29,2.256095940020262,6.73390898937852,8,1,Promotion
299,22,3.222832616748292,6.172765703592704,1,1,Promotion
300,54,3.907137911146128,5.857096448349268,10,2,Weekend
301,49,4.709528629181776,4.93145188383413,5,0,Daily
302,26,3.2134818374186347,4.305144223654835,4,1,Promotion
303,58,3.7752082967988874,1.5219205594684608,2,2,Weekend
304,52,5.48482562880254,3.4507192784241925,8,0,Daily
305,36,1.2200992173435874,3.236131102073884,3,0,Daily
306,65,2.5146216660641247,2.558522702561957,4,2,Weekend
307,33,5.280097515307315,5.34052068213151,7,1,Promotion
308,20,6.3712410261231955,3.975254410472625,10,1,Promotion
309,37,4.070064652693997,1.4862772954458876,9,0,Daily
310,41,4.192680911591894,2.321099211698868,2,0,Daily
311,50,1.6430320680386563,5.0995525819575755,3,0,Daily
312,41,3.684474200940728,1.456785156941801,4,0,Daily
313,69,4.195703598730139,6.107241484292612,10,2,Weekend
314,28,2.454823021808378,3.970879162083846,1,1,Promotion
315,66,2.615459385696286,3.883519463959888,7,2,Weekend
316,25,3.263704978627736,4.554446707957106,2,1,Promotion
317,53,1.1204271866663582,5.948085795550895,5,0,Daily
318,55,2.9324749934990697,3.0868552474131583,1,2,Weekend
319,57,2.268688041979268,5.068096915354381,3,2,Weekend
320,37,2.964984113067488,4.394391783974746,2,0,Daily
321,52,1.7185727909155073,2.602169621016528,1,0,Daily
322,65,6.34316368443937,6.271779918130948,7,2,Weekend
323,42,4.561554721324292,5.784556129641569,5,0,Daily
324,52,5.074613914866937,4.950711007950553,1,0,Daily
325,42,5.7350274316440295,6.103490374565451,6,0,Daily
326,46,3.9906531935743437,6.203765205758814,5,0,Daily
327,35,1.5215217285245421,5.250177860290209,3,1,Promotion
328,63,4.2226392509112864,6.022079970182032,7,2,Weekend
329,35,4.521046708125275,5.184828770015702,10,1,Promotion
330,19,5.4726368451059795,5.080844630561803,9,1,Promotion
331,52,3.589957277378076,4.711668269291106,9,0,Daily
332,33,1.7654818167733826,5.516299837345848,9,1,Promotion
333,58,2.702655434792347,1.9516306317584422,2,2,Weekend
334,53,3.1784937783918106,6.285224555193571,3,0,Daily
335,50,4.875503447989607,6.231061166471392,7,0,Daily
336,21,4.424669828013471,1.1754836982073549,5,1,Promotion
337,50,3.1365803553870775,5.954900503388576,2,0,Daily
338,31,6.919091492757878,1.7732192048406712,3,1,Promotion
339,38,4.634648916141323,3.0107131255548514,10,0,Daily
340,65,2.423360750415967,5.461049537749647,6,2,Weekend
341,37,1.6106948357224224,1.9645593762898492,7,0,Daily
342,25,1.9171548351059922,5.907802144714373,9,1,Promotion
343,24,2.475746370307049,5.992805067746452,1,1,Promotion
344,20,1.964088239557334,4.044806402565017,7,1,Promotion
345,34,2.1194021443078346,1.0383152303010015,8,1,Promotion
346,50,2.710571012163083,2.7222287990494767,3,0,Daily
347,65,2.040241571768529,4.701561510254454,4,2,Weekend
348,29,6.3805925477585514,6.887117068164541,10,1,Promotion
349,68,1.4814024739698533,4.7908811621000105,6,2,Weekend
350,39,4.147068337421528,2.558821486384959,10,0,Daily
351,39,3.462380961937969,4.804034218597668,7,0,Daily
352,63,6.894271701451638,4.239912278295133,4,2,Weekend
353,47,1.672233413008314,5.679072370906861,8,0,Daily
354,55,3.3871335942744496,1.6418838329617504,5,2,Weekend
355,55,6.816822599652213,5.566167415012168,1,2,Weekend
356,62,6.193042755363882,4.247599472056661,4,2,Weekend
357,68,5.90243242569568,6.777952023153968,3,2,Weekend
358,25,2.547416962269639,3.0512329962321165,9,1,Promotion
359,44,2.0253255243403947,4.795731358803689,8,0,Daily
360,44,5.011859319546586,6.592168633060105,1,0,Daily
361,51,6.5762559347655145,1.6150583679440755,6,0,Daily
362,38,4.3405773580835785,6.623370923418706,9,0,Daily
363,47,4.429676136819399,5.12731433380488,7,0,Daily
364,50,2.679874561961705,1.4070223546310314,4,0,Daily
365,45,5.616957599151622,2.8057814016808975,1,0,Daily
366,64,2.1222624913451402,5.2490325318716895,2,2,Weekend
367,50,2.9420754184254623,1.4041036088126302,5,0,Daily
368,22,3.5526186316985005,4.49302276105764,5,1,Promotion
369,65,4.04566227210673,3.0752983417177404,8,2,Weekend
370,36,2.4544583944904814,4.725493106604863,6,0,Daily
371,21,1.6890209484352212,1.274452202875077,8,1,Promotion
372,52,4.663720254649796,6.229220836914258,2,0,Daily
373,66,2.7317833194415346,6.840933815064382,3,2,Weekend
374,34,4.487429328535674,6.813267131714149,6,1,Promotion
375,61,1.9261762916452139,5.497910990457548,10,2,Weekend
376,45,3.886840611128905,1.7805174407837918,3,0,Daily
377,47,4.195536595309515,5.549579175574135,6,0,Daily
378,46,1.3109412209345614,1.147521498752809,6,0,Daily
379,63,3.0196256691635233,1.1327413091739835,2,2,Weekend
380,23,1.8064880616338455,2.9416613148972477,7,1,Promotion
381,52,1.3802498228366065,3.9318591424279945,2,0,Daily
382,58,6.939761394339671,5.622444506846759,6,2,Weekend
383,54,2.934123069848338,5.099772259639031,1,2,Weekend
384,41,5.859246675127809,3.67541623826049,3,0,Daily
385,46,2.527843928582583,2.641759997689995,2,0,Daily
386,66,5.089016333343576,6.982747000946267,7,2,Weekend
387,63,5.561367159338119,3.557087813415838,4,2,Weekend
388,48,4.573832443647065,3.7083221459780527,8,0,Daily
389,52,3.8294571313009502,1.981742927150015,6,0,Daily
390,50,3.471045484883611,5.768857292499576,10,0,Daily
391,69,3.093209599257972,5.162093354688932,4,2,Weekend
392,38,6.577174865486955,2.3246176767325624,5,0,Daily
393,49,5.983716446726374,1.4942862736950562,9,0,Daily
394,40,6.790161463999075,5.082995812448279,7,0,Daily
395,50,1.7457833409132684,4.927067285686811,10,0,Daily
396,20,5.385204851221865,2.6395571619892557,9,1,Promotion
397,35,6.630042740926227,6.705181373502462,7,1,Promotion
398,42,2.0873983969939607,1.9063473506854014,1,0,Daily
399,59,1.398977604200665,3.5940088062556113,8,2,Weekend
400,48,5.446723895740354,6.661695521005593,4,0,Daily
401,20,4.446838679079471,3.518363901556734,3,1,Promotion
402,57,6.050972660549633,4.8311556859845135,7,2,Weekend
403,63,1.838634259757737,3.3855663877767657,3,2,Weekend
404,41,5.771603871159341,2.64529121409202,8,0,Daily
405,67,2.209763920286467,6.903865887758969,6,2,Weekend
406,49,1.981935657194227,3.456004037890258,5,0,Daily
407,64,1.9855947875859576,6.364595222074806,4,2,Weekend
408,39,5.887448321388293,2.379727635346517,8,0,Daily
409,40,4.991183324177201,2.2786282241505,8,0,Daily
410,19,4.138392548614716,1.1868044973070682,1,1,Promotion
411,44,3.152982904741015,4.91000095225531,9,0,Daily
412,59,6.26320324487865,3.211158062342567,5,2,Weekend
413,19,3.3546706445358123,6.186149499037822,4,1,Promotion
414,43,5.899596636829463,3.839259440149343,6,0,Daily
415,34,3.6348094514213107,6.80916056748833,6,1,Promotion
416,57,3.2616665765494455,2.1131530942187267,2,2,Weekend
417,50,3.776078714017639,6.211739007733665,8,0,Daily
418,26,2.8082672449848527,5.65958111675045,7,1,Promotion
419,60,5.485656281057507,5.625531067864312,1,2,Weekend
420,65,4.016322340554875,6.068699368701326,5,2,Weekend
421,56,2.393276170880904,5.566143945657993,6,2,Weekend
422,46,6.397447439647411,4.7573219297884926,4,0,Daily
423,59,3.3033473282392682,1.7874692660943254,2,2,Weekend
424,43,4.261317166683932,1.1951570769475115,4,0,Daily
425,52,6.438832665787282,6.525087086894121,1,0,Daily
426,67,4.745427975483953,4.699901887124428,7,2,Weekend
427,42,1.7013882442501844,5.779223745857058,2,0,Daily
428,41,6.638992741680851,3.8891341090753,2,0,Daily
429,30,4.766248318428508,1.7038491337743669,9,1,Promotion
430,24,3.0094336879425168,1.7511147532153026,5,1,Promotion
431,53,1.8356324359803236,5.113391723373828,2,0,Daily
432,62,5.764151135621776,3.581835369396776,9,2,Weekend
433,37,4.720436535571081,2.2031483602020203,9,0,Daily
434,18,4.200766551857929,3.9495672804486213,1,1,Promotion
435,25,6.363355498305745,1.3852536224508045,3,1,Promotion
436,63,5.731583267347185,4.4918284114863924,4,2,Weekend
437,33,1.910049278396507,2.613960426610586,7,1,Promotion
438,31,2.870332406773289,5.785354603823129,10,1,Promotion
439,29,2.4909348388867945,2.8621717535414426,4,1,Promotion
440,68,5.463677755436062,3.731320894490807,2,2,Weekend
441,40,1.2011946084146763,1.0697232394486038,7,0,Daily
442,32,4.419338109227899,1.4346813267673533,6,1,Promotion
443,45,5.574752114444143,3.354961338440109,3,0,Daily
444,51,6.260593820570497,3.879633008302741,6,0,Daily
445,19,3.052490492295445,4.600123288715823,6,1,Promotion
446,49,5.927543828032077,2.7499754722558194,5,0,Daily
447,40,1.6637904217312434,5.169891316759255,4,0,Daily
448,39,6.078713750407109,6.160734383135227,10,0,Daily
449,68,1.7649319739918945,5.679105933360098,1,2,Weekend
450,42,3.3837237433622036,1.2377129520901429,10,0,Daily
451,39,5.783772194677322,3.8830416835469737,6,0,Daily
452,39,1.8995045640926427,1.6295810705090492,2,0,Daily
453,66,2.375508371395849,2.452270095175165,3,2,Weekend
454,69,5.333515410358398,6.919975559602879,8,2,Weekend
455,59,5.320219219276446,1.8549732574090794,10,2,Weekend
456,23,4.846885797311784,3.9933289207081364,6,1,Promotion
457,32,5.1636906668026,4.708934405908715,3,1,Promotion
458,60,4.256346660085577,5.214789823264624,7,2,Weekend
459,54,2.5107943534417165,4.357892100921484,4,2,Weekend
460,50,3.0741759610235166,1.058625084515102,9,0,Daily
461,25,2.089586300808554,2.9587678494639515,5,1,Promotion
462,61,6.45070336800177,4.106269860308268,3,2,Weekend
463,61,4.500350768596723,1.5271989948690001,2,2,Weekend
464,22,3.4051085005818393,3.1037615872550846,2,1,Promotion
465,56,3.7720348218647963,1.1992186527481994,3,2,Weekend
466,21,6.683700037670892,1.4714709829301245,2,1,Promotion
467,23,1.9201084186964812,3.3815396572095766,4,1,Promotion
468,62,4.517378992100784,1.7962945242583621,2,2,Weekend
469,49,4.035332073306796,4.405245089569349,10,0,Daily
470,69,4.668725412607887,5.136789814823595,9,2,Weekend
471,47,1.108661102925043,5.803520194654498,2,0,Daily
472,64,6.232743453664909,2.200901465468861,9,2,Weekend
473,52,6.592709694901674,2.0048954935544185,6,0,Daily
474,57,4.390799101535253,1.6274070420064015,1,2,Weekend
475,69,5.179904943261354,4.81858149726182,4,2,Weekend
476,33,6.534996287063774,5.238854358921407,1,1,Promotion
477,30,5.243431805880392,1.1895168689538522,6,1,Promotion
478,67,1.915234257485568,6.617273477462139,4,2,Weekend
479,59,4.457730161000879,1.3118277019088345,3,2,Weekend
480,47,4.640290278297135,4.247778011806423,3,0,Daily
481,36,3.544784027814316,5.254363116705498,9,0,Daily
482,34,5.418665413748337,6.225814742476514,6,1,Promotion
483,36,6.606202088614089,5.284521592794567,9,0,Daily
484,45,6.553411077440658,5.810368498418751,5,0,Daily
485,43,3.7050362284247926,3.0367011552568366,2,0,Daily
486,54,1.6794282750445315,5.888950682479074,8,2,Weekend
487,43,6.909047193774008,1.4806890783080509,5,0,Daily
488,40,6.033388518675604,6.3688999363631655,2,0,Daily
489,26,1.747976087219601,4.285554256922417,4,1,Promotion
490,29,6.525051295704234,5.903786619774962,9,1,Promotion
491,18,6.219378172372769,3.713909707109801,4,1,Promotion
492,18,4.113028342756433,4.86146617117915,4,1,Promotion
493,64,4.547652614469575,4.15841596561668,2,2,Weekend
494,51,3.3940162232207816,5.389537130531991,6,0,Daily
495,49,1.328569832932188,1.4897798921835375,2,0,Daily
496,65,3.0111834498754053,1.3621125039433828,7,2,Weekend
497,42,5.817120691588069,2.4826194040608787,3,0,Daily
498,57,1.0277921380276172,1.95726808067913,3,2,Weekend
499,62,3.000995030146865,6.23070139955321,5,2,Weekend
500,18,3.3890121615456597,2.315283924148266,3,1,Promotion
